,0,1,2,3,4,5,6,7
0,0.0,0.0,105.9,68.1,68.1,105.9,0.0,0.0
1,0.0,0.0,103.2,66.4,66.4,103.2,0.0,0.0
2,0.0,0.0,100.5,64.7,64.7,100.5,0.0,0.0
3,0.0,0.0,97.6,62.8,62.8,97.6,0.0,0.0
4,0.0,0.0,94.8,61.0,61.0,94.8,0.0,0.0
5,0.0,0.0,92.0,59.2,59.2,92.0,0.0,0.0
6,0.0,0.0,89.2,57.4,57.4,89.2,0.0,0.0
7,0.0,0.0,86.3,55.5,55.5,86.3,0.0,0.0
8,0.0,0.0,83.4,53.7,53.7,83.4,0.0,0.0
9,0.0,0.0,80.5,51.8,51.8,80.5,0.0,0.0
10,168.8,158.1,192.4,183.0,183.0,192.4,158.1,168.8
11,169.8,160.4,190.4,182.1,182.1,190.4,160.4,169.8
12,170.6,162.6,188.5,181.3,181.3,188.5,162.6,170.6
13,171.4,164.6,186.8,180.6,180.6,186.8,164.6,171.4
14,172.1,166.4,185.2,179.9,179.9,185.2,166.4,172.1
15,172.8,168.1,183.6,179.2,179.2,183.6,168.1,172.8
16,173.4,169.6,182.3,178.7,178.7,182.3,169.6,173.4
17,174.0,171.0,181.0,178.1,178.1,181.0,171.0,174.0
18,174.5,172.2,179.8,177.6,177.6,179.8,172.2,174.5
19,175.0,173.4,178.6,177.1,177.1,178.6,173.4,175.0
20,237.3,236.6,239.0,238.3,238.3,239.0,236.6,237.3
21,237.6,237.3,238.3,238.0,238.0,238.3,237.3,237.6
22,237.9,237.9,237.7,237.8,237.8,237.7,237.9,237.9
23,238.1,238.5,237.1,237.5,237.5,237.1,238.5,238.1
24,238.3,239.0,236.6,237.3,237.3,236.6,239.0,238.3
25,238.5,239.4,236.2,237.2,237.2,236.2,239.4,238.5
26,238.6,239.8,235.8,237.0,237.0,235.8,239.8,238.6
27,238.8,240.1,235.5,236.9,236.9,235.5,240.1,238.8
28,238.9,240.4,235.2,236.7,236.7,235.2,240.4,238.9
29,239.0,240.7,234.9,236.6,236.6,234.9,240.7,239.0
30,278.8,280.3,275.0,276.6,276.6,275.0,280.3,278.8
31,278.8,280.5,274.8,276.5,276.5,274.8,280.5,278.8
32,278.9,280.6,274.7,276.4,276.4,274.7,280.6,278.9
33,279.0,280.8,274.5,276.4,276.4,274.5,280.8,279.0
34,279.0,280.8,274.5,276.3,276.3,274.5,280.8,279.0
35,279.0,280.9,274.4,276.3,276.3,274.4,280.9,279.0
36,279.0,281.0,274.3,276.3,276.3,274.3,281.0,279.0
37,279.1,281.0,274.3,276.3,276.3,274.3,281.0,279.1
38,279.1,281.0,274.3,276.3,276.3,274.3,281.0,279.1
39,279.1,281.0,274.3,276.3,276.3,274.3,281.0,279.1
40,307.6,309.4,303.2,305.0,305.0,303.2,309.4,307.6
41,307.6,309.3,303.2,305.0,305.0,303.2,309.3,307.6
42,307.6,309.3,303.2,305.0,305.0,303.2,309.3,307.6
43,307.5,309.3,303.2,305.0,305.0,303.2,309.3,307.5
44,307.5,309.3,303.3,305.1,305.1,303.3,309.3,307.5
45,307.5,309.2,303.3,305.1,305.1,303.3,309.2,307.5
46,307.5,309.2,303.4,305.1,305.1,303.4,309.2,307.5
47,307.4,309.1,303.5,305.1,305.1,303.5,309.1,307.4
48,307.4,309.0,303.6,305.2,305.2,303.6,309.0,307.4
49,307.4,309.0,303.6,305.2,305.2,303.6,309.0,307.4
50,329.0,330.4,325.5,326.9,326.9,325.5,330.4,329.0
51,329.0,330.4,325.5,327.0,327.0,325.5,330.4,329.0
52,329.0,330.4,325.6,327.0,327.0,325.6,330.4,329.0
53,328.9,330.3,325.6,327.0,327.0,325.6,330.3,328.9
54,328.9,330.2,325.7,327.0,327.0,325.7,330.2,328.9
55,328.9,330.2,325.8,327.1,327.1,325.8,330.2,328.9
56,328.8,330.1,325.9,327.1,327.1,325.9,330.1,328.8
57,328.8,330.0,326.0,327.1,327.1,326.0,330.0,328.8
58,328.8,329.9,326.1,327.2,327.2,326.1,329.9,328.8
59,328.7,329.8,326.1,327.2,327.2,326.1,329.8,328.7
60,345.6,346.6,343.2,344.2,344.2,343.2,346.6,345.6
61,345.6,346.5,343.2,344.2,344.2,343.2,346.5,345.6
62,345.5,346.5,343.3,344.2,344.2,343.3,346.5,345.5
63,345.5,346.4,343.4,344.2,344.2,343.4,346.4,345.5
64,345.5,346.3,343.4,344.3,344.3,343.4,346.3,345.5
65,345.4,346.2,343.5,344.3,344.3,343.5,346.2,345.4
66,345.4,346.2,343.6,344.4,344.4,343.6,346.2,345.4
67,345.4,346.1,343.6,344.4,344.4,343.6,346.1,345.4
68,345.4,346.1,343.7,344.4,344.4,343.7,346.1,345.4
69,345.4,346.0,343.7,344.4,344.4,343.7,346.0,345.4
70,358.6,359.3,357.1,357.8,357.8,357.1,359.3,358.6
71,358.6,359.2,357.2,357.8,357.8,357.2,359.2,358.6
72,358.6,359.2,357.2,357.8,357.8,357.2,359.2,358.6
73,358.6,359.1,357.3,357.8,357.8,357.3,359.1,358.6
74,358.6,359.0,357.4,357.9,357.9,357.4,359.0,358.6
75,358.5,359.0,357.4,357.9,357.9,357.4,359.0,358.5
76,358.5,358.9,357.5,357.9,357.9,357.5,358.9,358.5
77,358.5,358.9,357.5,357.9,357.9,357.5,358.9,358.5
78,358.5,358.9,357.5,357.9,357.9,357.5,358.9,358.5
79,358.5,358.8,357.6,357.9,357.9,357.6,358.8,358.5
80,369.0,369.3,368.1,368.5,368.5,368.1,369.3,369.0
81,368.9,369.3,368.1,368.5,368.5,368.1,369.3,368.9
82,368.9,369.3,368.2,368.5,368.5,368.2,369.3,368.9
83,368.9,369.2,368.2,368.5,368.5,368.2,369.2,368.9
84,368.9,369.2,368.2,368.5,368.5,368.2,369.2,368.9
85,368.9,369.2,368.3,368.5,368.5,368.3,369.2,368.9
86,368.9,369.1,368.3,368.5,368.5,368.3,369.1,368.9
87,368.9,369.1,368.3,368.6,368.6,368.3,369.1,368.9
88,368.9,369.0,368.4,368.6,368.6,368.4,369.0,368.9
89,368.8,369.0,368.4,368.6,368.6,368.4,369.0,368.8
90,377.1,377.2,376.7,376.9,376.9,376.7,377.2,377.1
91,377.1,377.2,376.8,376.9,376.9,376.8,377.2,377.1
92,377.1,377.2,376.8,376.9,376.9,376.8,377.2,377.1
93,377.1,377.2,376.8,376.9,376.9,376.8,377.2,377.1
94,377.1,377.2,376.8,376.9,376.9,376.8,377.2,377.1
95,377.1,377.2,376.7,376.9,376.9,376.7,377.2,377.1
96,377.0,377.2,376.8,376.9,376.9,376.8,377.2,377.0
97,377.0,377.2,376.8,376.9,376.9,376.8,377.2,377.0
98,377.0,377.2,376.8,376.9,376.9,376.8,377.2,377.0
99,377.1,377.2,376.8,376.9,376.9,376.8,377.2,377.1
100,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
101,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
102,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
103,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
104,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
105,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
106,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
107,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
108,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
109,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
110,388.5,388.6,388.2,388.3,388.3,388.2,388.6,388.5
111,388.5,388.6,388.2,388.3,388.3,388.2,388.6,388.5
112,388.5,388.6,388.2,388.3,388.3,388.2,388.6,388.5
113,388.5,388.6,388.1,388.3,388.3,388.1,388.6,388.5
114,388.5,388.6,388.2,388.3,388.3,388.2,388.6,388.5
115,388.5,388.6,388.2,388.3,388.3,388.2,388.6,388.5
116,388.5,388.6,388.2,388.3,388.3,388.2,388.6,388.5
117,388.5,388.6,388.2,388.3,388.3,388.2,388.6,388.5
118,388.5,388.6,388.2,388.3,388.3,388.2,388.6,388.5
119,388.5,388.6,388.2,388.3,388.3,388.2,388.6,388.5
120,392.3,392.4,392.0,392.1,392.1,392.0,392.4,392.3
121,392.3,392.4,392.0,392.1,392.1,392.0,392.4,392.3
122,392.3,392.4,392.0,392.1,392.1,392.0,392.4,392.3
123,392.3,392.4,392.0,392.1,392.1,392.0,392.4,392.3
124,392.3,392.4,392.0,392.1,392.1,392.0,392.4,392.3
125,392.3,392.4,392.0,392.1,392.1,392.0,392.4,392.3
126,392.3,392.4,392.0,392.1,392.1,392.0,392.4,392.3
127,392.3,392.4,392.0,392.1,392.1,392.0,392.4,392.3
128,392.3,392.4,392.0,392.1,392.1,392.0,392.4,392.3
129,392.3,392.4,392.0,392.1,392.1,392.0,392.4,392.3
130,395.2,395.3,394.9,395.0,395.0,394.9,395.3,395.2
131,395.2,395.3,394.9,395.0,395.0,394.9,395.3,395.2
132,395.2,395.3,394.9,395.0,395.0,394.9,395.3,395.2
133,395.2,395.3,394.9,395.0,395.0,394.9,395.3,395.2
134,395.2,395.3,394.9,395.0,395.0,394.9,395.3,395.2
135,395.2,395.3,394.8,395.0,395.0,394.8,395.3,395.2
136,395.1,395.2,394.9,395.0,395.0,394.9,395.2,395.1
137,395.1,395.2,394.9,395.0,395.0,394.9,395.2,395.1
138,395.1,395.2,394.9,395.0,395.0,394.9,395.2,395.1
139,395.1,395.2,394.9,395.0,395.0,394.9,395.2,395.1
140,392.9,393.0,392.7,392.8,392.8,392.7,393.0,392.9
141,392.9,393.0,392.7,392.8,392.8,392.7,393.0,392.9
142,392.9,393.0,392.7,392.8,392.8,392.7,393.0,392.9
143,392.9,393.0,392.7,392.8,392.8,392.7,393.0,392.9
144,392.9,393.0,392.7,392.8,392.8,392.7,393.0,392.9
145,392.9,393.0,392.7,392.8,392.8,392.7,393.0,392.9
146,392.9,393.0,392.7,392.8,392.8,392.7,393.0,392.9
147,392.9,393.0,392.7,392.8,392.8,392.7,393.0,392.9
148,392.9,393.0,392.7,392.8,392.8,392.7,393.0,392.9
149,392.9,393.0,392.7,392.8,392.8,392.7,393.0,392.9
150,390.0,390.1,389.8,389.9,389.9,389.8,390.1,390.0
151,390.0,390.1,389.8,389.9,389.9,389.8,390.1,390.0
152,390.0,390.1,389.8,389.9,389.9,389.8,390.1,390.0
153,390.0,390.1,389.8,389.9,389.9,389.8,390.1,390.0
154,390.0,390.1,389.8,389.9,389.9,389.8,390.1,390.0
155,390.0,390.1,389.8,389.9,389.9,389.8,390.1,390.0
156,390.0,390.1,389.8,389.9,389.9,389.8,390.1,390.0
157,390.0,390.1,389.8,389.9,389.9,389.8,390.1,390.0
158,390.0,390.1,389.8,389.9,389.9,389.8,390.1,390.0
159,390.0,390.1,389.8,389.9,389.9,389.8,390.1,390.0
160,387.8,387.9,387.5,387.6,387.6,387.5,387.9,387.8
161,387.8,387.9,387.5,387.6,387.6,387.5,387.9,387.8
162,387.8,387.9,387.5,387.6,387.6,387.5,387.9,387.8
163,387.8,387.9,387.5,387.6,387.6,387.5,387.9,387.8
164,387.8,387.9,387.5,387.6,387.6,387.5,387.9,387.8
165,387.8,387.9,387.5,387.6,387.6,387.5,387.9,387.8
166,387.8,387.9,387.5,387.6,387.6,387.5,387.9,387.8
167,387.8,387.9,387.5,387.6,387.6,387.5,387.9,387.8
168,387.8,387.9,387.5,387.6,387.6,387.5,387.9,387.8
169,387.8,387.9,387.5,387.6,387.6,387.5,387.9,387.8
170,386.0,386.1,385.7,385.8,385.8,385.7,386.1,386.0
171,386.0,386.1,385.7,385.8,385.8,385.7,386.1,386.0
172,386.0,386.1,385.7,385.8,385.8,385.7,386.1,386.0
173,386.0,386.1,385.7,385.8,385.8,385.7,386.1,386.0
174,386.0,386.1,385.7,385.8,385.8,385.7,386.1,386.0
175,386.0,386.1,385.7,385.8,385.8,385.7,386.1,386.0
176,386.0,386.1,385.7,385.8,385.8,385.7,386.1,386.0
177,386.0,386.1,385.7,385.8,385.8,385.7,386.1,386.0
178,386.0,386.1,385.7,385.8,385.8,385.7,386.1,386.0
179,386.0,386.1,385.7,385.8,385.8,385.7,386.1,386.0
180,384.6,384.7,384.3,384.4,384.4,384.3,384.7,384.6
181,384.6,384.7,384.3,384.4,384.4,384.3,384.7,384.6
182,384.6,384.7,384.3,384.4,384.4,384.3,384.7,384.6
183,384.6,384.7,384.3,384.4,384.4,384.3,384.7,384.6
184,384.6,384.7,384.3,384.4,384.4,384.3,384.7,384.6
185,384.6,384.7,384.3,384.4,384.4,384.3,384.7,384.6
186,384.6,384.7,384.3,384.4,384.4,384.3,384.7,384.6
187,384.6,384.7,384.3,384.4,384.4,384.3,384.7,384.6
188,384.6,384.7,384.3,384.4,384.4,384.3,384.7,384.6
189,384.6,384.7,384.3,384.4,384.4,384.3,384.7,384.6
190,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
191,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
192,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
193,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
194,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
195,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
196,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
197,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
198,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
199,383.5,383.6,383.2,383.3,383.3,383.2,383.6,383.5
200,382.6,382.7,382.3,382.4,382.4,382.3,382.7,382.6
201,382.6,382.7,382.3,382.4,382.4,382.3,382.7,382.6
202,382.6,382.7,382.3,382.4,382.4,382.3,382.7,382.6
203,382.6,382.7,382.3,382.4,382.4,382.3,382.7,382.6
204,382.6,382.7,382.3,382.4,382.4,382.3,382.7,382.6
205,382.6,382.7,382.3,382.4,382.4,382.3,382.7,382.6
206,382.6,382.7,382.3,382.4,382.4,382.3,382.7,382.6
207,382.6,382.7,382.3,382.4,382.4,382.3,382.7,382.6
208,382.6,382.7,382.3,382.4,382.4,382.3,382.7,382.6
209,382.6,382.7,382.3,382.4,382.4,382.3,382.7,382.6
210,381.9,382.0,381.6,381.7,381.7,381.6,382.0,381.9
211,381.9,382.0,381.6,381.7,381.7,381.6,382.0,381.9
212,381.9,382.0,381.6,381.7,381.7,381.6,382.0,381.9
213,381.9,382.0,381.6,381.7,381.7,381.6,382.0,381.9
214,381.9,382.0,381.6,381.7,381.7,381.6,382.0,381.9
215,381.9,382.0,381.6,381.7,381.7,381.6,382.0,381.9
216,381.9,382.0,381.6,381.7,381.7,381.6,382.0,381.9
217,381.9,382.0,381.6,381.7,381.7,381.6,382.0,381.9
218,381.9,382.0,381.6,381.7,381.7,381.6,382.0,381.9
219,381.9,382.0,381.6,381.7,381.7,381.6,382.0,381.9
220,381.3,381.4,381.1,381.2,381.2,381.1,381.4,381.3
221,381.3,381.4,381.1,381.2,381.2,381.1,381.4,381.3
222,381.3,381.4,381.1,381.2,381.2,381.1,381.4,381.3
223,381.3,381.4,381.1,381.2,381.2,381.1,381.4,381.3
224,381.3,381.4,381.1,381.2,381.2,381.1,381.4,381.3
225,381.3,381.4,381.1,381.2,381.2,381.1,381.4,381.3
226,381.3,381.4,381.1,381.2,381.2,381.1,381.4,381.3
227,381.3,381.4,381.1,381.2,381.2,381.1,381.4,381.3
228,381.3,381.4,381.1,381.2,381.2,381.1,381.4,381.3
229,381.3,381.4,381.1,381.2,381.2,381.1,381.4,381.3
230,380.9,381.0,380.7,380.8,380.8,380.7,381.0,380.9
231,380.9,381.0,380.7,380.8,380.8,380.7,381.0,380.9
232,380.9,381.0,380.7,380.8,380.8,380.7,381.0,380.9
233,380.9,381.0,380.7,380.8,380.8,380.7,381.0,380.9
234,380.9,381.0,380.7,380.8,380.8,380.7,381.0,380.9
235,380.9,381.0,380.7,380.8,380.8,380.7,381.0,380.9
236,380.9,381.0,380.7,380.8,380.8,380.7,381.0,380.9
237,380.9,381.0,380.7,380.8,380.8,380.7,381.0,380.9
238,380.9,381.0,380.7,380.8,380.8,380.7,381.0,380.9
239,380.9,381.0,380.7,380.8,380.8,380.7,381.0,380.9
240,380.6,380.7,380.3,380.4,380.4,380.3,380.7,380.6
241,380.6,380.7,380.3,380.4,380.4,380.3,380.7,380.6
242,380.6,380.7,380.3,380.4,380.4,380.3,380.7,380.6
243,380.6,380.7,380.3,380.4,380.4,380.3,380.7,380.6
244,380.6,380.7,380.3,380.4,380.4,380.3,380.7,380.6
245,380.6,380.7,380.3,380.4,380.4,380.3,380.7,380.6
246,380.6,380.7,380.3,380.4,380.4,380.3,380.7,380.6
247,380.6,380.7,380.3,380.4,380.4,380.3,380.7,380.6
248,380.6,380.7,380.3,380.4,380.4,380.3,380.7,380.6
249,380.6,380.7,380.3,380.4,380.4,380.3,380.7,380.6
250,380.3,380.4,380.1,380.2,380.2,380.1,380.4,380.3
251,380.3,380.4,380.1,380.2,380.2,380.1,380.4,380.3
252,380.3,380.4,380.1,380.2,380.2,380.1,380.4,380.3
253,380.3,380.4,380.1,380.2,380.2,380.1,380.4,380.3
254,380.3,380.4,380.1,380.2,380.2,380.1,380.4,380.3
255,380.3,380.4,380.1,380.2,380.2,380.1,380.4,380.3
256,380.3,380.4,380.1,380.2,380.2,380.1,380.4,380.3
257,380.3,380.4,380.1,380.2,380.2,380.1,380.4,380.3
258,380.3,380.4,380.1,380.2,380.2,380.1,380.4,380.3
259,380.3,380.4,380.1,380.2,380.2,380.1,380.4,380.3
260,380.1,380.2,379.9,380.0,380.0,379.9,380.2,380.1
261,380.1,380.2,379.9,380.0,380.0,379.9,380.2,380.1
