,0,1,2,3,4,5,6,7
262,380.1,380.2,379.9,380.0,380.0,379.9,380.2,380.1
263,380.1,380.2,379.9,380.0,380.0,379.9,380.2,380.1
264,380.1,380.2,379.9,380.0,380.0,379.9,380.2,380.1
265,380.1,380.2,379.9,380.0,380.0,379.9,380.2,380.1
266,380.1,380.2,379.9,380.0,380.0,379.9,380.2,380.1
267,380.1,380.2,379.9,380.0,380.0,379.9,380.2,380.1
268,380.1,380.2,379.9,380.0,380.0,379.9,380.2,380.1
269,380.1,380.2,379.9,380.0,380.0,379.9,380.2,380.1
270,380.0,380.1,379.7,379.8,379.8,379.7,380.1,380.0
271,380.0,380.1,379.7,379.8,379.8,379.7,380.1,380.0
272,380.0,380.1,379.7,379.8,379.8,379.7,380.1,380.0
273,380.0,380.1,379.7,379.8,379.8,379.7,380.1,380.0
274,380.0,380.1,379.7,379.8,379.8,379.7,380.1,380.0
275,380.0,380.1,379.7,379.8,379.8,379.7,380.1,380.0
276,380.0,380.1,379.7,379.8,379.8,379.7,380.1,380.0
277,380.0,380.1,379.7,379.8,379.8,379.7,380.1,380.0
278,380.0,380.1,379.7,379.8,379.8,379.7,380.1,380.0
279,380.0,380.1,379.7,379.8,379.8,379.7,380.1,380.0
280,379.9,380.0,379.6,379.7,379.7,379.6,380.0,379.9
281,379.9,380.0,379.6,379.7,379.7,379.6,380.0,379.9
282,379.9,380.0,379.6,379.7,379.7,379.6,380.0,379.9
283,379.9,380.0,379.6,379.7,379.7,379.6,380.0,379.9
284,379.9,380.0,379.6,379.7,379.7,379.6,380.0,379.9
285,379.9,380.0,379.6,379.7,379.7,379.6,380.0,379.9
286,379.9,380.0,379.6,379.7,379.7,379.6,380.0,379.9
287,379.9,380.0,379.6,379.7,379.7,379.6,380.0,379.9
288,379.9,380.0,379.6,379.7,379.7,379.6,380.0,379.9
289,379.9,380.0,379.6,379.7,379.7,379.6,380.0,379.9
290,379.7,379.8,379.5,379.6,379.6,379.5,379.8,379.7
291,379.7,379.8,379.5,379.6,379.6,379.5,379.8,379.7
292,379.7,379.8,379.5,379.6,379.6,379.5,379.8,379.7
293,379.7,379.8,379.5,379.6,379.6,379.5,379.8,379.7
294,379.7,379.8,379.5,379.6,379.6,379.5,379.8,379.7
295,379.7,379.8,379.5,379.6,379.6,379.5,379.8,379.7
296,379.7,379.8,379.5,379.6,379.6,379.5,379.8,379.7
297,379.7,379.8,379.5,379.6,379.6,379.5,379.8,379.7
298,379.7,379.8,379.5,379.6,379.6,379.5,379.8,379.7
299,379.7,379.8,379.5,379.6,379.6,379.5,379.8,379.7
300,379.7,379.8,379.4,379.5,379.5,379.4,379.8,379.7
301,379.7,379.8,379.4,379.5,379.5,379.4,379.8,379.7
302,379.7,379.8,379.4,379.5,379.5,379.4,379.8,379.7
303,379.7,379.8,379.4,379.5,379.5,379.4,379.8,379.7
304,379.7,379.8,379.4,379.5,379.5,379.4,379.8,379.7
305,379.7,379.8,379.4,379.5,379.5,379.4,379.8,379.7
306,379.7,379.8,379.4,379.5,379.5,379.4,379.8,379.7
307,379.7,379.8,379.4,379.5,379.5,379.4,379.8,379.7
308,379.7,379.8,379.4,379.5,379.5,379.4,379.8,379.7
309,379.7,379.8,379.4,379.5,379.5,379.4,379.8,379.7
310,379.6,379.7,379.4,379.5,379.5,379.4,379.7,379.6
311,379.6,379.7,379.4,379.5,379.5,379.4,379.7,379.6
312,379.6,379.7,379.4,379.5,379.5,379.4,379.7,379.6
313,379.6,379.7,379.4,379.5,379.5,379.4,379.7,379.6
314,379.6,379.7,379.4,379.5,379.5,379.4,379.7,379.6
315,379.6,379.7,379.4,379.5,379.5,379.4,379.7,379.6
316,379.6,379.7,379.4,379.5,379.5,379.4,379.7,379.6
317,379.6,379.7,379.4,379.5,379.5,379.4,379.7,379.6
318,379.6,379.7,379.4,379.5,379.5,379.4,379.7,379.6
319,379.6,379.7,379.4,379.5,379.5,379.4,379.7,379.6
320,379.6,379.7,379.3,379.4,379.4,379.3,379.7,379.6
321,379.6,379.7,379.3,379.4,379.4,379.3,379.7,379.6
322,379.6,379.7,379.3,379.4,379.4,379.3,379.7,379.6
323,379.6,379.7,379.3,379.4,379.4,379.3,379.7,379.6
324,379.6,379.7,379.3,379.4,379.4,379.3,379.7,379.6
325,379.6,379.7,379.3,379.4,379.4,379.3,379.7,379.6
326,379.6,379.7,379.3,379.4,379.4,379.3,379.7,379.6
327,379.6,379.7,379.3,379.4,379.4,379.3,379.7,379.6
328,379.6,379.7,379.3,379.4,379.4,379.3,379.7,379.6
329,379.6,379.7,379.3,379.4,379.4,379.3,379.7,379.6
330,379.5,379.6,379.3,379.4,379.4,379.3,379.6,379.5
331,379.5,379.6,379.3,379.4,379.4,379.3,379.6,379.5
332,379.5,379.6,379.3,379.4,379.4,379.3,379.6,379.5
333,379.5,379.6,379.3,379.4,379.4,379.3,379.6,379.5
334,379.5,379.6,379.3,379.4,379.4,379.3,379.6,379.5
335,379.5,379.6,379.3,379.4,379.4,379.3,379.6,379.5
336,379.5,379.6,379.3,379.4,379.4,379.3,379.6,379.5
337,379.5,379.6,379.3,379.4,379.4,379.3,379.6,379.5
338,379.5,379.6,379.3,379.4,379.4,379.3,379.6,379.5
339,379.5,379.6,379.3,379.4,379.4,379.3,379.6,379.5
340,379.5,379.6,379.2,379.4,379.4,379.2,379.6,379.5
341,379.5,379.6,379.2,379.4,379.4,379.2,379.6,379.5
342,379.5,379.6,379.2,379.4,379.4,379.2,379.6,379.5
343,379.5,379.6,379.2,379.4,379.4,379.2,379.6,379.5
344,379.5,379.6,379.2,379.4,379.4,379.2,379.6,379.5
345,379.5,379.6,379.2,379.4,379.4,379.2,379.6,379.5
346,379.5,379.6,379.2,379.4,379.4,379.2,379.6,379.5
347,379.5,379.6,379.2,379.4,379.4,379.2,379.6,379.5
348,379.5,379.6,379.2,379.4,379.4,379.2,379.6,379.5
349,379.5,379.6,379.2,379.4,379.4,379.2,379.6,379.5
350,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
351,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
352,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
353,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
354,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
355,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
356,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
357,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
358,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
359,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
360,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
361,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
362,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
363,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
364,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
365,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
366,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
367,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
368,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
369,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
370,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
371,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
372,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
373,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
374,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
375,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
376,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
377,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
378,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
379,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
380,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
381,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
382,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
383,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
384,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
385,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
386,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
387,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
388,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
389,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
390,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
391,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
392,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
393,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
394,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
395,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
396,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
397,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
398,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
399,379.5,379.6,379.2,379.3,379.3,379.2,379.6,379.5
400,379.4,379.6,379.2,379.3,379.3,379.2,379.6,379.4
401,379.4,379.6,379.2,379.3,379.3,379.2,379.6,379.4
402,379.4,379.6,379.2,379.3,379.3,379.2,379.6,379.4
403,379.5,379.7,379.0,379.2,379.2,379.0,379.7,379.5
404,379.8,380.4,378.3,378.9,378.9,378.3,380.4,379.8
405,380.1,381.0,377.7,378.7,378.7,377.7,381.0,380.1
406,380.3,381.6,377.1,378.5,378.5,377.1,381.6,380.3
407,380.5,382.1,376.7,378.3,378.3,376.7,382.1,380.5
408,380.7,382.5,376.2,378.1,378.1,376.2,382.5,380.7
409,380.8,382.9,375.8,377.9,377.9,375.8,382.9,380.8
410,381.0,383.3,375.4,377.7,377.7,375.4,383.3,381.0
411,381.1,383.6,375.0,377.6,377.6,375.0,383.6,381.1
412,381.3,383.9,374.7,377.4,377.4,374.7,383.9,381.3
413,381.4,384.2,374.4,377.3,377.3,374.4,384.2,381.4
414,381.5,384.5,374.2,377.2,377.2,374.2,384.5,381.5
415,381.6,384.7,373.9,377.1,377.1,373.9,384.7,381.6
416,381.7,384.9,373.7,377.0,377.0,373.7,384.9,381.7
417,381.7,385.1,373.6,377.0,377.0,373.6,385.1,381.7
418,381.8,385.2,373.4,376.9,376.9,373.4,385.2,381.8
419,381.9,385.4,373.2,376.8,376.8,373.2,385.4,381.9
420,381.6,385.2,372.9,376.5,376.5,372.9,385.2,381.6
421,381.6,385.2,372.8,376.5,376.5,372.8,385.2,381.6
422,381.7,385.3,372.7,376.4,376.4,372.7,385.3,381.7
423,381.7,385.3,372.7,376.4,376.4,372.7,385.3,381.7
424,381.7,385.4,372.7,376.4,376.4,372.7,385.4,381.7
425,381.7,385.3,372.7,376.4,376.4,372.7,385.3,381.7
426,381.6,385.3,372.7,376.5,376.5,372.7,385.3,381.6
427,381.6,385.2,372.8,376.5,376.5,372.8,385.2,381.6
428,381.5,385.0,373.0,376.6,376.6,373.0,385.0,381.5
429,381.5,384.9,373.2,376.6,376.6,373.2,384.9,381.5
430,380.2,383.5,372.2,375.5,375.5,372.2,383.5,380.2
431,380.1,383.2,372.5,375.7,375.7,372.5,383.2,380.1
432,380.0,382.9,372.8,375.8,375.8,372.8,382.9,380.0
433,379.8,382.5,373.2,375.9,375.9,373.2,382.5,379.8
434,379.6,382.1,373.6,376.1,376.1,373.6,382.1,379.6
435,379.4,381.6,374.1,376.3,376.3,374.1,381.6,379.4
436,379.2,381.1,374.7,376.6,376.6,374.7,381.1,379.2
437,379.0,380.5,375.3,376.8,376.8,375.3,380.5,379.0
438,378.7,379.9,375.9,377.1,377.1,375.9,379.9,378.7
439,378.5,379.2,376.5,377.3,377.3,376.5,379.2,378.5
440,375.9,376.3,375.0,375.4,375.4,375.0,376.3,375.9
441,375.6,375.6,375.7,375.7,375.7,375.7,375.6,375.6
442,375.3,374.8,376.5,376.0,376.0,376.5,374.8,375.3
443,375.0,374.0,377.3,376.3,376.3,377.3,374.0,375.0
444,374.6,373.2,378.1,376.7,376.7,378.1,373.2,374.6
445,374.3,372.3,378.9,377.0,377.0,378.9,372.3,374.3
446,374.0,371.5,379.7,377.3,377.3,379.7,371.5,374.0
447,373.6,370.7,380.5,377.7,377.7,380.5,370.7,373.6
448,373.3,369.9,381.3,378.0,378.0,381.3,369.9,373.3
449,373.0,369.2,382.0,378.3,378.3,382.0,369.2,373.0
450,370.1,365.9,380.2,376.0,376.0,380.2,365.9,370.1
451,369.9,365.3,380.8,376.3,376.3,380.8,365.3,369.9
452,369.6,364.7,381.3,376.5,376.5,381.3,364.7,369.6
453,369.4,364.2,381.8,376.7,376.7,381.8,364.2,369.4
454,369.3,363.8,382.2,376.9,376.9,382.2,363.8,369.3
455,369.2,363.5,382.5,377.0,377.0,382.5,363.5,369.2
456,369.1,363.2,382.7,377.1,377.1,382.7,363.2,369.1
457,369.0,363.1,382.8,377.2,377.2,382.8,363.1,369.0
458,369.0,363.1,382.9,377.2,377.2,382.9,363.1,369.0
459,369.0,363.1,382.8,377.2,377.2,382.8,363.1,369.0
460,367.1,361.3,380.8,375.2,375.2,380.8,361.3,367.1
461,367.2,361.6,380.6,375.1,375.1,380.6,361.6,367.2
462,367.4,361.9,380.3,375.0,375.0,380.3,361.9,367.4
463,367.5,362.2,379.9,374.8,374.8,379.9,362.2,367.5
464,367.7,362.7,379.5,374.7,374.7,379.5,362.7,367.7
465,367.9,363.2,379.0,374.5,374.5,379.0,363.2,367.9
466,368.1,363.8,378.5,374.2,374.2,378.5,363.8,368.1
467,368.4,364.4,377.9,374.0,374.0,377.9,364.4,368.4
468,368.6,365.0,377.3,373.7,373.7,377.3,365.0,368.6
469,368.9,365.6,376.7,373.5,373.5,376.7,365.6,368.9
470,367.9,365.0,374.8,371.9,371.9,374.8,365.0,367.9
471,368.1,365.6,374.2,371.7,371.7,374.2,365.6,368.1
472,368.4,366.3,373.5,371.4,371.4,373.5,366.3,368.4
473,368.7,366.9,372.9,371.2,371.2,372.9,366.9,368.7
474,368.9,367.5,372.3,370.9,370.9,372.3,367.5,368.9
475,369.1,368.1,371.8,370.7,370.7,371.8,368.1,369.1
476,369.4,368.6,371.2,370.4,370.4,371.2,368.6,369.4
477,369.6,369.1,370.7,370.2,370.2,370.7,369.1,369.6
478,369.8,369.6,370.2,370.0,370.0,370.2,369.6,369.8
479,370.0,370.1,369.7,369.8,369.8,369.7,370.1,370.0
480,369.1,369.4,368.2,368.6,368.6,368.2,369.4,369.1
481,369.2,369.8,367.9,368.4,368.4,367.9,369.8,369.2
482,369.3,370.1,367.6,368.3,368.3,367.6,370.1,369.3
483,369.5,370.3,367.3,368.2,368.2,367.3,370.3,369.5
484,369.6,370.6,367.1,368.1,368.1,367.1,370.6,369.6
485,369.6,370.7,366.9,368.0,368.0,366.9,370.7,369.6
486,369.7,370.9,366.8,368.0,368.0,366.8,370.9,369.7
487,369.7,371.0,366.6,367.9,367.9,366.6,371.0,369.7
488,369.8,371.1,366.5,367.9,367.9,366.5,371.1,369.8
489,369.8,371.2,366.5,367.8,367.8,366.5,371.2,369.8
490,368.8,370.2,365.4,366.8,366.8,365.4,370.2,368.8
491,368.8,370.2,365.4,366.8,366.8,365.4,370.2,368.8
492,368.8,370.2,365.4,366.8,366.8,365.4,370.2,368.8
493,368.8,370.2,365.5,366.9,366.9,365.5,370.2,368.8
494,368.8,370.1,365.5,366.9,366.9,365.5,370.1,368.8
495,368.7,370.0,365.6,366.9,366.9,365.6,370.0,368.7
496,368.7,370.0,365.7,366.9,366.9,365.7,370.0,368.7
497,368.7,369.9,365.7,367.0,367.0,365.7,369.9,368.7
498,368.7,369.8,365.8,367.0,367.0,365.8,369.8,368.7
499,368.6,369.8,365.9,367.0,367.0,365.9,369.8,368.6
500,367.8,368.8,365.2,366.3,366.3,365.2,368.8,367.8
501,0.0,368.7,365.3,366.3,366.3,365.3,368.7,367.7
502,0.0,367.3,370.1,365.1,366.2,357.2,373.2,359.5
503,0.0,367.7,373.2,365.6,364.3,350.5,376.1,352.7
504,0.0,369.4,375.1,367.5,361.0,345.0,377.7,347.0
505,0.0,372.6,375.5,370.9,356.1,341.0,377.8,342.8
506,0.0,377.4,374.1,376.0,349.3,339.0,376.1,340.6
507,0.0,383.8,371.0,382.6,340.6,339.0,372.7,340.3
508,0.0,391.7,366.0,390.6,329.9,341.0,367.6,342.2
509,0.0,399.7,360.4,398.9,318.6,343.9,361.7,344.9
510,0.0,411.9,359.4,411.2,313.0,352.5,360.6,353.4
511,0.0,420.3,352.5,419.7,300.2,357.0,353.4,357.6
512,0.0,427.9,345.8,427.4,287.9,361.2,346.5,361.7
513,0.0,434.3,340.1,433.9,276.9,364.5,340.7,364.9
514,0.0,440.0,334.7,439.8,266.4,367.7,335.1,368.0
515,0.0,444.2,331.1,444.2,258.3,369.5,331.2,369.6
516,0.0,447.0,328.5,446.9,252.9,370.7,328.7,370.8
517,0.0,448.4,326.7,447.8,250.7,371.3,327.9,372.0
518,0.0,448.9,326.1,447.9,249.9,371.0,328.1,372.3
519,0.0,448.7,326.5,447.3,250.6,370.0,329.2,371.7
520,0.0,452.6,333.9,450.9,260.2,374.0,337.1,376.0
