,0,1,2,3,4,5,6,7
521,0.0,451.5,335.5,449.7,262.0,372.1,339.0,374.3
522,0.0,450.1,337.6,448.0,264.5,369.7,341.4,372.1
523,0.0,447.9,340.7,445.8,268.1,366.6,344.6,369.1
524,0.0,445.3,344.2,443.2,272.3,363.0,348.2,365.6
525,0.0,443.3,347.1,441.1,275.5,359.9,351.1,362.6
526,0.0,440.9,350.4,438.7,279.1,356.5,354.3,359.2
527,0.0,438.4,353.9,436.2,282.9,352.8,357.6,355.5
528,0.0,435.6,357.6,433.5,286.9,348.8,361.2,351.5
529,0.0,433.6,360.4,431.6,289.7,345.8,363.8,348.3
530,0.0,437.9,371.4,436.0,302.6,350.5,374.6,352.9
531,0.0,436.8,373.2,435.0,303.9,348.3,376.2,350.5
532,0.0,435.5,375.2,433.8,305.4,345.7,378.0,347.9
533,0.0,435.0,376.3,433.3,305.9,344.1,379.0,346.2
534,0.0,433.9,378.0,432.3,307.2,341.9,380.5,343.9
535,0.0,432.5,380.0,431.1,308.8,339.5,382.3,341.3
536,0.0,431.0,382.2,429.7,310.6,336.8,384.2,338.4
537,0.0,429.2,384.6,428.1,312.8,333.9,386.3,335.2
538,0.0,427.2,387.3,426.3,315.1,330.6,388.7,331.8
539,0.0,426.5,388.5,425.8,315.7,329.0,389.6,329.9
540,0.0,434.5,400.5,434.1,329.6,338.8,401.2,339.4
541,0.0,435.9,399.6,435.6,327.4,339.5,400.1,339.9
542,0.0,436.3,399.7,436.2,326.4,339.2,399.8,339.3
543,0.0,436.3,400.2,436.4,326.2,338.3,400.1,338.2
544,0.0,435.6,401.4,435.9,326.7,336.8,400.9,336.4
545,0.0,434.9,402.6,435.5,327.3,335.3,401.7,334.6
546,0.0,433.5,404.5,434.4,328.7,333.1,403.1,331.9
547,0.0,432.1,406.4,433.2,330.3,330.7,404.7,329.2
548,0.0,430.5,408.5,432.0,332.0,328.2,406.3,326.3
549,0.0,428.8,410.6,430.6,333.8,325.7,408.0,323.3
550,0.0,441.0,423.3,443.1,348.4,341.2,420.2,338.5
551,0.0,444.1,420.7,446.4,344.1,344.1,417.3,341.1
552,0.0,445.3,419.8,447.9,342.0,345.1,415.9,341.8
553,0.0,445.3,420.3,448.3,341.6,344.7,415.8,340.9
554,0.0,445.4,420.6,448.8,341.1,344.6,415.5,340.2
555,0.0,444.8,421.5,448.6,341.4,343.8,415.8,338.8
556,0.0,443.4,423.3,447.8,342.8,342.1,416.9,336.4
557,0.0,442.1,425.1,446.9,344.1,340.5,417.9,334.1
558,0.0,440.7,426.8,446.2,345.3,339.0,418.8,331.8
559,0.0,439.5,428.4,445.5,346.5,337.6,419.5,329.6
560,0.0,454.5,443.6,460.9,364.2,357.3,434.1,349.0
561,0.0,460.5,437.8,467.3,356.1,364.5,427.6,355.8
562,0.0,463.1,435.4,470.4,352.2,368.0,424.2,358.6
563,0.0,462.5,436.4,470.6,352.4,368.0,423.9,357.5
564,0.0,460.8,438.5,469.9,354.0,366.9,424.6,355.2
565,0.0,459.2,440.4,469.3,355.4,366.1,425.0,353.0
566,0.0,459.3,440.6,470.5,354.6,367.6,423.4,353.1
567,0.0,456.5,443.6,469.1,357.3,366.0,424.6,349.8
568,0.0,457.9,442.4,470.6,355.3,367.5,423.1,351.1
569,0.0,457.8,442.7,468.7,356.4,363.8,426.1,349.5
570,0.0,476.8,459.7,485.8,377.9,384.4,446.2,372.9
571,0.0,495.1,440.5,501.8,354.6,402.2,429.7,393.9
572,0.0,493.3,442.7,498.9,357.6,397.6,433.8,390.6
573,0.0,494.5,441.6,498.8,356.6,396.5,434.6,391.0
574,0.0,495.1,441.1,498.4,356.2,395.0,435.8,390.8
575,0.0,495.1,441.3,497.5,356.6,392.8,437.5,389.8
576,0.0,494.2,442.5,495.8,358.2,389.8,440.0,387.8
577,0.0,492.3,444.8,493.1,361.2,385.5,443.6,384.5
578,0.0,494.8,442.3,494.8,358.1,386.7,442.3,386.7
579,0.0,490.7,447.0,490.2,363.9,380.2,447.7,380.8
580,0.0,517.1,463.0,515.8,383.4,411.6,465.1,413.2
581,0.0,547.4,427.2,544.6,339.5,445.4,432.3,448.9
582,0.0,508.4,473.0,506.6,394.9,398.6,475.8,400.9
583,0.0,557.2,415.1,553.3,323.7,454.2,422.4,459.0
584,0.0,482.1,500.3,480.6,426.2,364.0,502.3,366.0
585,0.0,598.6,353.6,592.8,240.1,499.2,367.2,506.1
586,0.0,353.0,598.6,356.5,536.4,172.6,595.7,165.3
587,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
588,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
589,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
590,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
591,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
592,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
593,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
594,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
595,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
596,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
597,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
598,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
599,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
600,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
601,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
602,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
603,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
604,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
605,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
606,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
607,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
608,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
609,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
610,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
611,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
612,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
613,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
614,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
615,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
616,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
617,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
618,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
619,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
620,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
621,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
622,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
623,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
624,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
625,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
626,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
627,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
628,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
629,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
630,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
631,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
632,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
633,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
634,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
635,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
636,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
637,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
638,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
639,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
640,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
641,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
642,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
643,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
644,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
645,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
646,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
647,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
648,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
649,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
650,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
651,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
652,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
653,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
654,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
655,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
656,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
657,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
658,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
659,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
660,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
661,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
662,0.0,651.8,526.9,511.6,663.9,573.8,670.0,670.0
663,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
664,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
665,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
666,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
667,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
668,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
669,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
670,0.0,670.0,155.7,670.0,118.0,670.0,391.5,670.0
671,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
672,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
673,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
674,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
675,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
676,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
677,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
678,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
679,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
680,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
681,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
682,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
683,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
684,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
685,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
686,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
687,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
688,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
689,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
690,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
691,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
692,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
693,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
694,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
695,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
696,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
697,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
698,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
699,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
700,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
701,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
702,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
703,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
704,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
705,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
706,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
707,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
708,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
709,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
710,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
711,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
712,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
713,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
714,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
715,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
716,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
717,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
718,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
719,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
720,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
721,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
722,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
723,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
724,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
725,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
726,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
727,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
728,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
729,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
730,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
731,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
732,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
733,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
734,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
735,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
736,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
737,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
738,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
739,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
740,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
741,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
742,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
743,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
744,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
745,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
746,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
747,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
748,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
749,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
750,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
751,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
752,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
753,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
754,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
755,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
756,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
757,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
758,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
759,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
760,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
761,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
762,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
763,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
764,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
765,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
766,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
767,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
768,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
769,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
770,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
771,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
772,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
773,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
774,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
775,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
776,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
777,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
778,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
779,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
780,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
781,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
782,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
783,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
784,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
785,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
786,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
787,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
788,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
789,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
790,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
791,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
792,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
793,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
794,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
795,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
796,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
797,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
798,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
799,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
800,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
801,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
802,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
803,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
804,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
805,0.0,670.0,0.0,670.0,0.0,670.0,0.0,670.0
806,0.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0
807,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
808,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
809,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
810,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
811,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
812,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
813,0.0,0.0,670.0,0.0,670.0,0.0,670.0,0.0
814,0.0,670.0,670.0,633.2,670.0,487.8,670.0,552.7
815,0.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0
816,0.0,670.0,256.9,670.0,0.0,670.0,401.9,670.0
817,0.0,670.0,0.0,670.0,0.0,670.0,288.2,670.0
818,0.0,670.0,0.0,670.0,0.0,670.0,208.9,670.0
